gs://lego-vs-generic/Legos/181018_18_18_09_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_18_35_09_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_10_15_Lego_1x4_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_27_46_Lego_1x1_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_29_17_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_19_13_11_Lego_2x2_L_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_15_47_Lego_2x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_08_25_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_39_07_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_04_19_Lego_1x4_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_15_07_11_Lego_1x1_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_19_27_56_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_15_51_24_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_15_49_13_Lego_1x4_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_58_00_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_44_56_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_37_21_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_59_00_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_24_34_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_17_56_18_Lego_2x2_L_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_05_29_Lego_1x1_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_53_02_Lego_2x2_L_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_55_32_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_15_38_52_Lego_1x1_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_39_46_Lego_1x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_29_01_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_16_07_57_Lego_1x4_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_26_45_Lego_1x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_19_00_38_Lego_2x3_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_31_36_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_44_44_Lego_2x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_19_00_38_Lego_2x3_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_01_36_Lego_2x3_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_02_46_bg3.jpg,Legos
gs://lego-vs-generic/Legos/181019_15_48_53_Lego_1x1_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_43_22_Lego_2x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_32_10_Lego_2x3_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_15_48_48_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_04_29_Lego_2x3_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_15_44_10_Lego_1x1_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_33_19_Lego_1x4_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_06_19_Lego_1x1_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_53_01_Lego_2x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_54_50_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_55_11_Lego_1x1_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_31_14_Lego_1x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_19_27_07_Lego_2x2_L_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_22_32_55_Lego_2x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_15_51_24_Lego_1x4_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_09_10_Lego_2x3_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_01_06_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_22_56_Lego_1x4_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_17_36_35_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_15_42_37_Lego_1x1_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_17_12_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_54_33_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_32_47_Lego_1x4_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_22_45_Lego_1x1_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_22_02_Lego_2x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_06_17_Lego_2x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_16_36_40_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_07_27_Lego_2x2_L_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_22_43_42_Lego_2x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_47_52_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_16_14_36_Lego_1x4_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181017_17_59_07_Lego_2x3_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_40_15_Lego_2x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_17_43_20_Lego_2x3_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_22_02_Lego_2x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_15_54_Lego_2x3_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181019_19_24_28_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_20_01_06_Lego_2x3_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_18_39_10_Lego_1x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_49_55_Lego_2x2_L_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_39_46_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_50_44_Lego_1x1_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_16_16_00_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_39_36_Lego_2x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_30_56_Lego_1x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_18_01_22_Lego_1x4_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_19_17_Lego_2x2_L_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_36_25_Lego_1x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181017_22_15_01_Lego_2x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_36_25_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_17_38_52_Lego_2x2_L_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_35_51_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_19_35_00_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_39_27_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_22_06_31_Lego_2x2_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_18_41_08_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181019_14_10_16_Lego_1x1_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_16_49_30_Lego_2x2_L_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181017_21_50_52_Lego_2x2_crop1.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_39_08_Lego_2x2_L_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_22_47_28_Lego_2x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181018_18_56_19_Lego_1x2_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181018_17_42_05_Lego_1x4_crop0.jpg,Legos
gs://lego-vs-generic/Legos/181018_20_24_52_Lego_1x2_crop2.jpg,Legos
gs://lego-vs-generic/Legos/181019_18_23_50_Lego_2x2_L_crop3.jpg,Legos
gs://lego-vs-generic/Legos/181017_18_09_31_Lego_2x3_crop0.jpg,Legos
